35.1053,0.130952,4791600,3700.64,1.773197e+04,1.928614,105415200,105415200,528,3.981814,26465047,0,0,528,26353800,38647,72600,L5[WIO] Q55 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
35.522052,0.261905,2395800,3744.564178,8.971227e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.789269,0.785714,798600,399.446588,3.189980e+02,1.928614,105415200,105415200,264,139.065777,757763,0,0,264,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M4 P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.896310,0.065476,9583200,410.730346,3.936111e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M24 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.713790,0.523810,1197900,391.489895,4.689657e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M12 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.328953,0.065476,9583200,3724.208681,3.568984e+04,1.928614,105415200,105415200,88,3.981814,26465047,0,0,88,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M6 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.645525,0.130952,4791600,384.293787,1.841382e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M6 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.584685,0.392857,1597200,377.880326,6.035505e+02,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.474952,0.130952,4791600,366.312802,1.755224e+03,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
3.710060,0.065476,9583200,391.096707,3.747958e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
35.417591,0.065476,9583200,3733.552387,3.577938e+04,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M2 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
4.061914,0.392857,1597200,428.187475,6.839010e+02,1.928614,105415200,105415200,132,109.340866,963765,0,0,132,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M2 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.561438,0.785714,798600,3748.716131,2.993725e+03,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 C3 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
11.775372,0.065476,9583200,1241.303177,1.189566e+04,1.928614,105415200,105415200,22,19.174373,5495820,0,0,22,479160,4944060,72600,L5[WIO] Q55 M48 C3 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.531898,0.392857,1597200,3745.602166,5.982476e+03,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 C3 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.493395,0.261905,2395800,368.256933,8.822700e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
4.038172,0.065476,9583200,425.684690,4.079422e+03,1.928614,105415200,105415200,22,139.065777,757763,0,0,22,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M12 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
35.866047,0.065476,9583200,3780.826500,3.623242e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M8 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.554117,0.065476,9583200,374.657985,3.590422e+03,1.928614,105415200,105415200,44,178.485181,590407,0,0,44,479160,38647,72600,L5[WIO] Q55 - L4[IO] M12 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
35.694050,0.130952,4791600,3762.695373,1.802933e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M6 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.826679,0.065476,9583200,403.390082,3.865768e+03,1.928614,105415200,105415200,176,122.424846,860764,0,0,176,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
3.593435,0.065476,9583200,378.802673,3.630142e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M6 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.668453,0.130952,4791600,386.710684,1.852963e+03,1.928614,105415200,105415200,264,139.065777,757763,0,0,264,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
35.418644,0.065476,9583200,3733.663489,3.578044e+04,1.928614,105415200,105415200,66,3.981814,26465047,0,0,66,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M8 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.979282,0.065476,9583200,419.476840,4.019930e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M16 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.662151,0.523810,1197900,386.046357,4.624449e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M3 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.541796,0.065476,9583200,373.359135,3.577975e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M3 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.717449,0.196429,3194400,391.875628,1.251808e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M8 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.584685,0.392857,1597200,377.880326,6.035505e+02,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
4.139379,0.523810,1197900,436.353506,5.227079e+02,1.928614,105415200,105415200,176,109.340866,963765,0,0,176,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M3 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.283053,0.065476,9583200,3719.370138,3.564347e+04,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
3.980887,0.130952,4791600,419.646012,2.010776e+03,1.928614,105415200,105415200,44,122.424846,860764,0,0,44,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M4 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
35.686665,0.065476,9583200,3761.916882,3.605120e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M6 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.496166,0.523810,1197900,368.549036,4.414849e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
10.967705,0.065476,9583200,1156.162781,1.107974e+04,1.928614,105415200,105415200,22,19.174373,5495820,0,0,22,479160,4944060,72600,L5[WIO] Q55 M48 C3 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.475414,0.196429,3194400,366.361486,1.170305e+03,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
35.885740,0.196429,3194400,3782.902477,1.208410e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M8 P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
36.583578,0.065476,9583200,3856.465179,3.695728e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M16 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.827371,0.130952,4791600,403.463107,1.933234e+03,1.928614,105415200,105415200,176,122.424846,860764,0,0,176,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.627088,0.065476,9583200,382.350214,3.664139e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.735296,0.065476,9583200,393.757017,3.773452e+03,1.928614,105415200,105415200,88,139.065777,757763,0,0,88,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M3 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
35.423568,0.130952,4791600,3734.182483,1.789271e+04,1.928614,105415200,105415200,88,3.981814,26465047,0,0,88,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M8 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.844671,0.065476,9583200,405.286808,3.883945e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M12 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.545952,0.261905,2395800,373.797281,8.955435e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M6 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
35.531898,0.392857,1597200,3745.602166,5.982476e+03,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 C3 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
5.056172,0.065476,9583200,532.997368,5.107820e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M48 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.642754,0.065476,9583200,384.001691,3.679965e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M6 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.645525,0.130952,4791600,384.293787,1.841382e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M4 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
35.284900,0.130952,4791600,3719.564762,1.782267e+04,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
4.185575,0.130952,4791600,441.223223,2.114165e+03,1.928614,105415200,105415200,44,122.424846,860764,0,0,44,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M8 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
5.056172,0.065476,9583200,532.997368,5.107820e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M32 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
36.622965,0.196429,3194400,3860.617132,1.233236e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M16 P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.878543,0.130952,4791600,408.857409,1.959081e+03,1.928614,105415200,105415200,88,122.424846,860764,0,0,88,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M2 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.518304,0.785714,798600,370.882675,2.961869e+02,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M2 P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
39.453702,0.065476,9583200,4159.019892,3.985672e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M48 - L4[IO] M2 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
36.224813,0.065476,9583200,3818.645873,3.659485e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M12 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.828757,0.261905,2395800,403.609159,9.669668e+02,1.928614,105415200,105415200,176,122.424846,860764,0,0,176,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.628935,0.130952,4791600,382.544944,1.833002e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M8 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.778186,0.392857,1597200,398.278208,6.361300e+02,1.928614,105415200,105415200,132,139.065777,757763,0,0,132,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M4 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.598027,0.065476,9583200,3752.573176,3.596166e+04,1.928614,105415200,105415200,44,3.981814,26465047,0,0,44,26353800,38647,72600,L5[WIO] Q55 - L4[IO] M12 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
4.248505,0.065476,9583200,447.856972,4.291903e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M48 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.836255,0.065476,9583200,404.399573,3.875442e+03,1.928614,105415200,105415200,44,139.065777,757763,0,0,44,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M6 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
35.738360,0.523810,1197900,3767.366320,4.512928e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M3 P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.306904,0.261905,2395800,454.013117,1.087725e+03,1.928614,105415200,105415200,88,90.085299,1169768,0,0,88,479160,618008,72600,L5[WIO] Q55 M6 C3 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.994060,0.196429,3194400,421.034680,1.344953e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M16 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
35.288592,0.261905,2395800,3719.954009,8.912266e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.850213,0.130952,4791600,405.870998,1.944771e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M8 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
9.505563,0.065476,9583200,1002.030779,9.602661e+03,1.928614,105415200,105415200,22,27.386792,3847800,0,0,22,479160,3296040,72600,L5[WIO] Q55 M32 C3 - L4[IO] M3 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.508144,0.065476,9583200,369.811659,3.543979e+03,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
3.986429,0.261905,2395800,420.230202,1.006788e+03,1.928614,105415200,105415200,88,122.424846,860764,0,0,88,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M4 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.545952,0.261905,2395800,373.797281,8.955435e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M3 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
35.694050,0.130952,4791600,3762.695373,1.802933e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M4 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
37.301109,0.065476,9583200,3932.103857,3.768214e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M48 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.694394,0.065476,9583200,389.445230,3.732132e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 C3 - L4[IO] M12 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.831528,0.523810,1197900,403.901262,4.838333e+02,1.928614,105415200,105415200,176,122.424846,860764,0,0,176,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.642754,0.065476,9583200,384.001691,3.679965e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M6 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
35.240669,0.196429,3194400,3714.902200,1.186688e+04,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.543181,0.130952,4791600,373.505184,1.789687e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M2 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
35.428668,0.261905,2395800,3734.720128,8.947642e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M6 - L4[IO] P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
4.187561,0.196429,3194400,441.432562,1.410112e+03,1.928614,105415200,105415200,66,139.065777,757763,0,0,66,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M16 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.403706,0.065476,9583200,464.217528,4.448689e+03,1.928614,105415200,105415200,44,90.085299,1169768,0,0,44,479160,618008,72600,L5[WIO] Q55 M6 C3 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
5.056172,0.065476,9583200,532.997368,5.107820e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M32 - L4[IO] M3 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
35.295977,0.523810,1197900,3720.732503,4.457065e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.510915,0.261905,2395800,370.103754,8.866946e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.989990,0.392857,1597200,420.605634,6.717913e+02,1.928614,105415200,105415200,132,109.340866,963765,0,0,132,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
35.443438,0.523810,1197900,3736.277116,4.475686e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M2 P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
4.180033,0.065476,9583200,440.639033,4.222732e+03,1.928614,105415200,105415200,22,122.424846,860764,0,0,22,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.575449,0.065476,9583200,376.906675,3.611972e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
35.421283,0.130952,4791600,3733.941634,1.789155e+04,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M2 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
36.239583,0.130952,4791600,3820.202856,1.830488e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M8 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
5.391534,0.065476,9583200,568.349594,5.446608e+03,1.928614,105415200,105415200,22,122.424846,860764,0,0,22,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M32 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.668915,0.196429,3194400,386.759368,1.235464e+03,1.928614,105415200,105415200,264,139.065777,757763,0,0,264,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.713754,0.130952,4791600,391.486168,1.875845e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M16 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
35.354977,0.785714,798600,3726.951976,2.976344e+03,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M2 P55 C3 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
