35.1053,0.130952,4791600,3700.64,1.773197e+04,1.928614,105415200,105415200,528,3.981814,26465047,0,0,528,26353800,38647,72600,L5[WIO] Q55 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
3.651067,0.261905,2395800,384.877977,9.220907e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M4 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
35.686665,0.065476,9583200,3761.916882,3.605120e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M6 - L4[IO] M2 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.886856,0.523810,1197900,409.733702,4.908200e+02,1.928614,105415200,105415200,176,122.424846,860764,0,0,176,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M2 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
5.893336,0.130952,4791600,621.247180,2.976768e+03,1.928614,105415200,105415200,44,47.904290,2199780,0,0,44,479160,1648020,72600,L5[WIO] Q55 M16 C3 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.551494,0.523810,1197900,374.381477,4.484716e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M2 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.512762,0.392857,1597200,370.298484,5.914407e+02,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
39.453702,0.065476,9583200,4159.019892,3.985672e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M32 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.575449,0.065476,9583200,376.906675,3.611972e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
4.072998,0.785714,798600,429.355855,3.428836e+02,1.928614,105415200,105415200,264,109.340866,963765,0,0,264,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M2 P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.738360,0.523810,1197900,3767.366320,4.512928e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M4 P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
8.428673,0.065476,9583200,888.510250,8.514771e+03,1.928614,105415200,105415200,22,27.386792,3847800,0,0,22,479160,3296040,72600,L5[WIO] Q55 M32 C3 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.577296,0.130952,4791600,377.101405,1.806919e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
35.708820,0.261905,2395800,3764.252355,9.018396e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M4 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
39.453702,0.065476,9583200,4159.019892,3.985672e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M32 - L4[IO] M3 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.985372,0.065476,9583200,420.118809,4.026083e+03,1.928614,105415200,105415200,132,109.340866,963765,0,0,132,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
3.711804,0.785714,798600,391.280557,3.124767e+02,1.928614,105415200,105415200,264,139.065777,757763,0,0,264,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M2 P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.575449,0.065476,9583200,376.906675,3.611972e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
35.428668,0.261905,2395800,3734.720128,8.947642e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M3 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.844671,0.065476,9583200,405.286808,3.883945e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
35.875894,0.130952,4791600,3781.864489,1.812118e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M16 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.997513,0.523810,1197900,421.398582,5.047934e+02,1.928614,105415200,105415200,176,122.424846,860764,0,0,176,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M4 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.620129,0.065476,9583200,487.031779,4.667323e+03,1.928614,105415200,105415200,66,76.596306,1375770,0,0,66,479160,824010,72600,L5[WIO] Q55 M8 C3 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.662151,0.523810,1197900,386.046357,4.624449e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M4 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.595769,0.785714,798600,379.048706,3.027083e+02,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
35.327899,0.065476,9583200,3724.097509,3.568877e+04,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
3.577296,0.130952,4791600,377.101405,1.806919e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
4.327442,0.130952,4791600,456.178147,2.185823e+03,1.928614,105415200,105415200,44,109.340866,963765,0,0,44,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M6 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.986296,0.130952,4791600,420.216174,2.013508e+03,1.928614,105415200,105415200,132,109.340866,963765,0,0,132,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
4.248505,0.065476,9583200,447.856972,4.291903e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M24 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
36.224813,0.065476,9583200,3818.645873,3.659485e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M8 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
35.340207,0.392857,1597200,3725.394994,5.950201e+03,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 C3 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.988143,0.261905,2395800,420.410904,1.007220e+03,1.928614,105415200,105415200,176,109.340866,963765,0,0,176,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.739453,0.261905,2395800,394.195163,9.444128e+02,1.928614,105415200,105415200,88,139.065777,757763,0,0,88,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M3 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.577296,0.130952,4791600,377.101405,1.806919e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
35.507282,0.065476,9583200,3743.007195,3.586999e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.979282,0.065476,9583200,419.476840,4.019930e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M32 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
35.507282,0.065476,9583200,3743.007195,3.586999e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
4.621976,0.130952,4791600,487.226509,2.334595e+03,1.928614,105415200,105415200,88,76.596306,1375770,0,0,88,479160,824010,72600,L5[WIO] Q55 M8 C3 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
35.335284,0.261905,2395800,3724.876000,8.924058e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.642754,0.065476,9583200,384.001691,3.679965e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M3 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
35.354977,0.785714,798600,3726.951976,2.976344e+03,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 C3 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.850213,0.130952,4791600,405.870998,1.944771e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M6 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
8.370661,0.065476,9583200,882.394870,8.456167e+03,1.928614,105415200,105415200,22,34.849940,3023790,0,0,22,479160,2472030,72600,L5[WIO] Q55 M24 C3 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.987219,0.196429,3194400,420.313539,1.342650e+03,1.928614,105415200,105415200,132,109.340866,963765,0,0,132,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
36.583578,0.065476,9583200,3856.465179,3.695728e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M32 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.662151,0.523810,1197900,386.046357,4.624449e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M2 - L4[IO] M6 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
35.561438,0.785714,798600,3748.716131,2.993725e+03,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 C3 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.052678,0.065476,9583200,427.213825,4.094076e+03,1.928614,105415200,105415200,66,109.340866,963765,0,0,66,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.768949,0.065476,9583200,397.304557,3.807449e+03,1.928614,105415200,105415200,66,139.065777,757763,0,0,66,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
35.512205,0.130952,4791600,3743.526189,1.793748e+04,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M4 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.509067,0.130952,4791600,369.909024,1.772456e+03,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
3.717449,0.196429,3194400,391.875628,1.251808e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] M2 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.518304,0.785714,798600,370.882675,2.961869e+02,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.995532,0.785714,798600,421.189824,3.363622e+02,1.928614,105415200,105415200,264,109.340866,963765,0,0,264,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.512205,0.130952,4791600,3743.526189,1.793748e+04,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
35.507282,0.065476,9583200,3743.007195,3.586999e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.728533,0.392857,1597200,393.044008,6.277699e+02,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M4 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
5.056172,0.065476,9583200,532.997368,5.107820e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M24 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
4.762129,0.196429,3194400,502.000732,1.603591e+03,1.928614,105415200,105415200,66,76.596306,1375770,0,0,66,479160,824010,72600,L5[WIO] Q55 M8 C3 - L4[IO] M2 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.517128,0.196429,3194400,3744.045183,1.195998e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
4.304133,0.130952,4791600,453.721020,2.174050e+03,1.928614,105415200,105415200,88,90.085299,1169768,0,0,88,479160,618008,72600,L5[WIO] Q55 M6 C3 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
35.330360,0.130952,4791600,3724.357006,1.784563e+04,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.991838,0.523810,1197900,420.800364,5.040768e+02,1.928614,105415200,105415200,176,109.340866,963765,0,0,176,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.642754,0.065476,9583200,384.001691,3.679965e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
4.054525,0.130952,4791600,427.408555,2.047971e+03,1.928614,105415200,105415200,88,109.340866,963765,0,0,88,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M2 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
36.239583,0.130952,4791600,3820.202856,1.830488e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M6 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.770797,0.130952,4791600,397.499287,1.904658e+03,1.928614,105415200,105415200,88,139.065777,757763,0,0,88,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M4 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
37.301109,0.065476,9583200,3932.103857,3.768214e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M24 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.509991,0.196429,3194400,370.006389,1.181948e+03,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.579144,0.196429,3194400,377.296135,1.205235e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
4.056372,0.196429,3194400,427.603285,1.365936e+03,1.928614,105415200,105415200,66,109.340866,963765,0,0,66,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M2 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
35.512205,0.130952,4791600,3743.526189,1.793748e+04,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.541796,0.065476,9583200,373.359135,3.577975e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M6 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.543181,0.130952,4791600,373.505184,1.789687e+03,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M6 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
35.885740,0.196429,3194400,3782.902477,1.208410e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] M2 P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
5.889641,0.065476,9583200,620.857720,5.949804e+03,1.928614,105415200,105415200,44,47.904290,2199780,0,0,44,479160,1648020,72600,L5[WIO] Q55 M16 C3 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
35.332822,0.196429,3194400,3724.616503,1.189791e+04,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
4.321900,0.065476,9583200,455.593957,4.366048e+03,1.928614,105415200,105415200,22,109.340866,963765,0,0,22,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M6 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.861297,0.261905,2395800,407.039378,9.751849e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M3 - L4[IO] M8 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
4.119983,0.065476,9583200,434.308841,4.162068e+03,1.928614,105415200,105415200,44,109.340866,963765,0,0,44,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M3 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
39.453702,0.065476,9583200,4159.019892,3.985672e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M24 - L4[IO] M4 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.442005,0.065476,9583200,468.254854,4.487380e+03,1.928614,105415200,105415200,22,139.065777,757763,0,0,22,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M24 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
2.897148,0.720238,871200,305.403409,2.660674e+02,1.928614,105415200,105415200,1452,660.376377,159574,0,0,1452,43560,43414,72600,L5[WIO] Q5 M2 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
3.514609,0.523810,1197900,370.493214,4.438138e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.710060,0.065476,9583200,391.096707,3.747958e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
35.738360,0.523810,1197900,3767.366320,4.512928e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M2 - L4[IO] M6 P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.187289,0.065476,9583200,441.403857,4.230061e+03,1.928614,105415200,105415200,44,109.340866,963765,0,0,44,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
35.686665,0.065476,9583200,3761.916882,3.605120e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M3 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.710060,0.065476,9583200,391.096707,3.747958e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M16 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.662151,0.523810,1197900,386.046357,4.624449e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M6 - L4[IO] M2 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
35.866047,0.065476,9583200,3780.826500,3.623242e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M4 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
6.154919,0.720238,871200,648.822058,5.652538e+02,1.928614,105415200,105415200,1452,41.953305,2511814,0,0,1452,2395800,43414,72600,L5[WIO] Q5 M2 - L4[IO] M2 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
3.008578,0.720238,871200,317.149840,2.763009e+02,1.928614,105415200,105415200,1452,519.138570,202988,0,0,1452,43560,86828,72600,L5[WIO] Q5 M2 C3 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
