35.1053,0.130952,4791600,3700.64,1.773197e+04,1.928614,105415200,105415200,528,3.981814,26465047,0,0,528,26353800,38647,72600,L5[WIO] Q55 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
5.897030,0.196429,3194400,621.636640,1.985756e+03,1.928614,105415200,105415200,66,47.904290,2199780,0,0,66,479160,1648020,72600,L5[WIO] Q55 M16 C3 - L4[IO] P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
4.456511,0.065476,9583200,469.783989,4.502034e+03,1.928614,105415200,105415200,22,109.340866,963765,0,0,22,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
35.345130,0.523810,1197900,3725.913988,4.463272e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.580991,0.261905,2395800,377.490866,9.043926e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
4.773212,0.392857,1597200,503.169112,8.036617e+02,1.928614,105415200,105415200,132,76.596306,1375770,0,0,132,479160,824010,72600,L5[WIO] Q55 M8 C3 - L4[IO] M2 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.421283,0.130952,4791600,3733.941634,1.789155e+04,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M6 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
4.445176,0.720238,871200,468.589118,4.082348e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M2 - L4[IO] M48 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.844671,0.065476,9583200,405.286808,3.883945e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M6 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.855651,0.523810,1197900,406.444239,4.868796e+02,1.928614,105415200,105415200,176,139.065777,757763,0,0,176,479160,206003,72600,L5[WIO] Q55 M2 C3 - L4[IO] M6 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.717449,0.196429,3194400,391.875628,1.251808e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M4 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
35.686665,0.065476,9583200,3761.916882,3.605120e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M4 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
4.194678,0.196429,3194400,442.182777,1.412509e+03,1.928614,105415200,105415200,66,109.340866,963765,0,0,66,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M4 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.915280,0.392857,1597200,3786.016442,6.047025e+03,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M4 P55 C3 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.717449,0.196429,3194400,391.875628,1.251808e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M16 - L4[IO] P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.584685,0.392857,1597200,377.880326,6.035505e+02,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
35.885740,0.196429,3194400,3782.902477,1.208410e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M4 P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
10.280723,0.380952,1647113,1083.744441,1.785050e+03,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M2 - L4[IO] M48 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.556606,0.720238,871200,480.335549,4.184683e+02,1.928614,105415200,105415200,242,519.138570,202988,0,0,242,43560,86828,72600,L5[WIO] Q5 M2 C3 - L4[IO] M48 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
7.159160,0.065476,9583200,754.684310,7.232291e+03,1.928614,105415200,105415200,22,34.849940,3023790,0,0,22,479160,2472030,72600,L5[WIO] Q55 M24 C3 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
36.224813,0.065476,9583200,3818.645873,3.659485e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M6 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
4.205761,0.392857,1597200,443.351157,7.081205e+02,1.928614,105415200,105415200,132,109.340866,963765,0,0,132,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M4 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.651067,0.261905,2395800,384.877977,9.220907e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M3 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
35.866047,0.065476,9583200,3780.826500,3.623242e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M16 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
5.257656,0.130952,4791600,554.236845,2.655681e+03,1.928614,105415200,105415200,44,58.944162,1787775,0,0,44,479160,1236015,72600,L5[WIO] Q55 M12 C3 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
2.930800,0.720238,871200,308.950897,2.691580e+02,1.928614,105415200,105415200,968,660.376377,159574,0,0,968,43560,43414,72600,L5[WIO] Q5 M3 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.979282,0.065476,9583200,419.476840,4.019930e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.978116,0.065476,9583200,419.353917,4.018752e+03,1.928614,105415200,105415200,44,122.424846,860764,0,0,44,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.994060,0.196429,3194400,421.034680,1.344953e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M8 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
36.269123,0.261905,2395800,3823.316821,9.159902e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M3 - L4[IO] M8 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.471289,0.196429,3194400,471.341830,1.505654e+03,1.928614,105415200,105415200,66,109.340866,963765,0,0,66,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M8 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.417591,0.065476,9583200,3733.552387,3.577938e+04,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M6 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.844671,0.065476,9583200,405.286808,3.883945e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] M3 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.728533,0.392857,1597200,393.044008,6.277699e+02,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] M2 P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
36.622965,0.196429,3194400,3860.617132,1.233236e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M8 P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
6.244611,0.720238,871200,658.276949,5.734909e+02,1.928614,105415200,105415200,968,41.953305,2511814,0,0,968,2395800,43414,72600,L5[WIO] Q5 M3 - L4[IO] M2 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.102027,0.720238,871200,327.000802,2.848831e+02,1.928614,105415200,105415200,968,427.670636,246402,0,0,968,43560,130242,72600,L5[WIO] Q5 M3 C3 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
36.583578,0.065476,9583200,3856.465179,3.695728e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M8 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
5.009456,0.065476,9583200,528.072808,5.060627e+03,1.928614,105415200,105415200,22,90.085299,1169768,0,0,22,479160,618008,72600,L5[WIO] Q55 M6 C3 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
4.302747,0.065476,9583200,453.574971,4.346700e+03,1.928614,105415200,105415200,88,90.085299,1169768,0,0,88,479160,618008,72600,L5[WIO] Q55 M6 C3 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
35.885740,0.196429,3194400,3782.902477,1.208410e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M16 - L4[IO] P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
5.860635,0.065476,9583200,617.800030,5.920501e+03,1.928614,105415200,105415200,22,58.944162,1787775,0,0,22,479160,1236015,72600,L5[WIO] Q55 M12 C3 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.861297,0.261905,2395800,407.039378,9.751849e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M4 - L4[IO] M6 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.031759,0.720238,871200,319.593441,2.784298e+02,1.928614,105415200,105415200,484,660.376377,159574,0,0,484,43560,43414,72600,L5[WIO] Q5 M6 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.844671,0.065476,9583200,405.286808,3.883945e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M24 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
4.196659,0.261905,2395800,442.391603,1.059882e+03,1.928614,105415200,105415200,88,122.424846,860764,0,0,88,479160,309004,72600,L5[WIO] Q55 M3 C3 - L4[IO] M8 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.651067,0.261905,2395800,384.877977,9.220907e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M6 - L4[IO] M2 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
35.522052,0.261905,2395800,3744.564178,8.971227e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M2 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.979282,0.065476,9583200,419.476840,4.019930e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
4.412019,0.261905,2395800,465.093813,1.114272e+03,1.928614,105415200,105415200,88,90.085299,1169768,0,0,88,479160,618008,72600,L5[WIO] Q55 M6 C3 - L4[IO] M2 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.738360,0.523810,1197900,3767.366320,4.512928e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M6 - L4[IO] M2 P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.645525,0.130952,4791600,384.293787,1.841382e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M12 - L4[IO] P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
6.513685,0.720238,871200,686.641431,5.982020e+02,1.928614,105415200,105415200,484,41.953305,2511814,0,0,484,2395800,43414,72600,L5[WIO] Q5 M6 - L4[IO] M2 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
35.708820,0.261905,2395800,3764.252355,9.018396e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M6 - L4[IO] M2 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.382364,0.720238,871200,356.552605,3.106286e+02,1.928614,105415200,105415200,484,279.784571,376643,0,0,484,43560,260483,72600,L5[WIO] Q5 M6 C3 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
36.224813,0.065476,9583200,3818.645873,3.659485e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M24 - L4[IO] P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
6.158864,0.065476,9583200,649.237852,6.221776e+03,1.928614,105415200,105415200,22,47.904290,2199780,0,0,22,479160,1648020,72600,L5[WIO] Q55 M16 C3 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
4.423102,0.523810,1197900,466.262193,5.585355e+02,1.928614,105415200,105415200,176,90.085299,1169768,0,0,176,479160,618008,72600,L5[WIO] Q55 M6 C3 - L4[IO] M2 P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
10.177197,0.720238,871200,1072.831281,9.346506e+02,1.928614,105415200,105415200,242,24.598938,4283880,0,0,242,43560,4167720,72600,L5[WIO] Q5 M96 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.551494,0.523810,1197900,374.381477,4.484716e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M6 - L4[IO] P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
35.915280,0.392857,1597200,3786.016442,6.047025e+03,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] M2 P55 C3 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
2.964453,0.720238,871200,312.498425,2.722486e+02,1.928614,105415200,105415200,726,660.376377,159574,0,0,726,43560,43414,72600,L5[WIO] Q5 M8 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
4.248505,0.065476,9583200,447.856972,4.291903e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M24 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
4.058219,0.261905,2395800,427.798015,1.024918e+03,1.928614,105415200,105415200,88,109.340866,963765,0,0,88,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M2 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.994060,0.196429,3194400,421.034680,1.344953e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M16 - L4[IO] M2 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
35.708820,0.261905,2395800,3764.252355,9.018396e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M3 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
4.438609,0.720238,871200,467.896862,4.076317e+02,1.928614,105415200,105415200,242,680.711467,154807,0,0,242,43560,38647,72600,L5[WIO] Q5 - L4[IO] M96 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
6.173642,0.196429,3194400,650.795693,2.078902e+03,1.928614,105415200,105415200,66,47.904290,2199780,0,0,66,479160,1648020,72600,L5[WIO] Q55 M16 C3 - L4[IO] M2 P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.531898,0.392857,1597200,3745.602166,5.982476e+03,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 C3 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
4.248505,0.065476,9583200,447.856972,4.291903e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M12 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
6.334302,0.720238,871200,667.731744,5.817279e+02,1.928614,105415200,105415200,726,41.953305,2511814,0,0,726,2395800,43414,72600,L5[WIO] Q5 M8 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
36.622965,0.196429,3194400,3860.617132,1.233236e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M16 - L4[IO] M2 P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.434647,0.720238,871200,362.063955,3.154301e+02,1.928614,105415200,105415200,726,227.369409,463470,0,0,726,43560,347310,72600,L5[WIO] Q5 M8 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
37.301109,0.065476,9583200,3932.103857,3.768214e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M24 - L4[IO] M2 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
4.629365,0.392857,1597200,488.005429,7.794423e+02,1.928614,105415200,105415200,132,76.596306,1375770,0,0,132,479160,824010,72600,L5[WIO] Q55 M8 C3 - L4[IO] P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
4.640449,0.785714,798600,489.173810,3.906542e+02,1.928614,105415200,105415200,264,76.596306,1375770,0,0,264,479160,824010,72600,L5[WIO] Q55 M8 C3 - L4[IO] P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.210494,0.720238,871200,338.434888,2.948445e+02,1.928614,105415200,105415200,484,519.138570,202988,0,0,484,43560,86828,72600,L5[WIO] Q5 M2 C3 - L4[IO] M8 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.645525,0.130952,4791600,384.293787,1.841382e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M6 - L4[IO] M2 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.099064,0.720238,871200,326.688457,2.846110e+02,1.928614,105415200,105415200,484,660.376377,159574,0,0,484,43560,43414,72600,L5[WIO] Q5 M8 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
35.694050,0.130952,4791600,3762.695373,1.802933e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M12 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.979282,0.065476,9583200,419.476840,4.019930e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M16 - L4[IO] M2 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
4.128296,0.261905,2395800,435.185126,1.042617e+03,1.928614,105415200,105415200,88,109.340866,963765,0,0,88,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M3 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.580991,0.261905,2395800,377.490866,9.043926e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
2.897148,0.720238,871200,305.403409,2.660674e+02,1.928614,105415200,105415200,1452,660.376377,159574,0,0,1452,43560,43414,72600,L5[WIO] Q5 M4 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
4.625670,0.261905,2395800,487.615969,1.168230e+03,1.928614,105415200,105415200,88,76.596306,1375770,0,0,88,479160,824010,72600,L5[WIO] Q55 M8 C3 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.662151,0.523810,1197900,386.046357,4.624449e+02,1.928614,105415200,105415200,176,160.942297,654762,0,0,176,479160,103002,72600,L5[WIO] Q55 M12 - L4[IO] P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
36.269123,0.261905,2395800,3823.316821,9.159902e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M4 - L4[IO] M6 P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.445176,0.720238,871200,468.589118,4.082348e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M96 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
6.693068,0.720238,871200,705.551050,6.146761e+02,1.928614,105415200,105415200,484,41.953305,2511814,0,0,484,2395800,43414,72600,L5[WIO] Q5 M8 - L4[IO] M2 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
35.522052,0.261905,2395800,3744.564178,8.971227e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.569257,0.720238,871200,376.253987,3.277925e+02,1.928614,105415200,105415200,484,227.369409,463470,0,0,484,43560,347310,72600,L5[WIO] Q5 M8 C3 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
36.583578,0.065476,9583200,3856.465179,3.695728e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M16 - L4[IO] M2 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
4.889351,0.065476,9583200,515.411911,4.939295e+03,1.928614,105415200,105415200,22,76.596306,1375770,0,0,22,479160,824010,72600,L5[WIO] Q55 M8 C3 - L4[IO] M3 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
5.263198,0.261905,2395800,554.821035,1.329240e+03,1.928614,105415200,105415200,88,58.944162,1787775,0,0,88,479160,1236015,72600,L5[WIO] Q55 M12 C3 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
