35.1053,0.130952,4791600,3700.64,1.773197e+04,1.928614,105415200,105415200,528,3.981814,26465047,0,0,528,26353800,38647,72600,L5[WIO] Q55 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
7.307108,0.720238,871200,770.280232,6.710681e+02,1.928614,105415200,105415200,242,47.899065,2200020,0,0,242,43560,2083860,72600,L5[WIO] Q5 M48 C3 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.637509,0.720238,871200,383.448721,3.340605e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M8 - L4[IO] M6 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.728533,0.392857,1597200,393.044008,6.277699e+02,1.928614,105415200,105415200,132,160.942297,654762,0,0,132,479160,103002,72600,L5[WIO] Q55 M16 - L4[IO] P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
37.301109,0.065476,9583200,3932.103857,3.768214e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M12 - L4[IO] M4 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.595769,0.785714,798600,379.048706,3.027083e+02,1.928614,105415200,105415200,264,160.942297,654762,0,0,264,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
36.224813,0.065476,9583200,3818.645873,3.659485e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] M3 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
2.964453,0.720238,871200,312.498425,2.722486e+02,1.928614,105415200,105415200,726,660.376377,159574,0,0,726,43560,43414,72600,L5[WIO] Q5 M4 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
3.630942,0.720238,871200,382.756466,3.334574e+02,1.928614,105415200,105415200,242,680.711467,154807,0,0,242,43560,38647,72600,L5[WIO] Q5 - L4[IO] M48 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
4.338525,0.261905,2395800,457.346527,1.095711e+03,1.928614,105415200,105415200,88,109.340866,963765,0,0,88,479160,412005,72600,L5[WIO] Q55 M4 C3 - L4[IO] M6 P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
5.274281,0.523810,1197900,555.989415,6.660197e+02,1.928614,105415200,105415200,176,58.944162,1787775,0,0,176,479160,1236015,72600,L5[WIO] Q55 M12 C3 - L4[IO] P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.443438,0.523810,1197900,3736.277116,4.475686e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M6 - L4[IO] P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.099064,0.720238,871200,326.688457,2.846110e+02,1.928614,105415200,105415200,484,660.376377,159574,0,0,484,43560,43414,72600,L5[WIO] Q5 M2 - L4[IO] M8 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
8.128130,0.720238,871200,856.828406,7.464689e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M8 - L4[IO] M6 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.738360,0.523810,1197900,3767.366320,4.512928e+03,1.928614,105415200,105415200,176,3.972155,26529402,0,0,176,26353800,103002,72600,L5[WIO] Q55 M12 - L4[IO] P55 C3 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.107702,0.720238,871200,433.014251,3.772420e+02,1.928614,105415200,105415200,242,227.369409,463470,0,0,242,43560,347310,72600,L5[WIO] Q5 M8 C3 - L4[IO] M6 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
5.023962,0.065476,9583200,529.601944,5.075281e+03,1.928614,105415200,105415200,22,76.596306,1375770,0,0,22,479160,824010,72600,L5[WIO] Q55 M8 C3 - L4[IO] M4 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
35.561438,0.785714,798600,3748.716131,2.993725e+03,1.928614,105415200,105415200,264,3.972155,26529402,0,0,264,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 C3 M12X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
6.668302,0.065476,9583200,702.940427,6.736419e+03,1.928614,105415200,105415200,22,58.944162,1787775,0,0,22,479160,1236015,72600,L5[WIO] Q55 M12 C3 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.808736,0.720238,871200,401.498626,3.497856e+02,1.928614,105415200,105415200,242,427.670636,246402,0,0,242,43560,130242,72600,L5[WIO] Q5 M3 C3 - L4[IO] M16 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
2.954976,0.654762,958320,311.499334,2.985160e+02,1.928614,105415200,105415200,660,508.882600,207079,0,0,660,95832,38647,72600,L5[WIO] Q11 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
3.579144,0.196429,3194400,377.296135,1.205235e+03,1.928614,105415200,105415200,66,160.942297,654762,0,0,66,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
10.280723,0.380952,1647113,1083.744441,1.785050e+03,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M96 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.651067,0.261905,2395800,384.877977,9.220907e+02,1.928614,105415200,105415200,88,160.942297,654762,0,0,88,479160,103002,72600,L5[WIO] Q55 M12 - L4[IO] P55 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
36.583578,0.065476,9583200,3856.465179,3.695728e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] M4 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.031759,0.720238,871200,319.593441,2.784298e+02,1.928614,105415200,105415200,484,660.376377,159574,0,0,484,43560,43414,72600,L5[WIO] Q5 M4 - L4[IO] M3 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.361720,0.720238,871200,354.376334,3.087327e+02,1.928614,105415200,105415200,242,680.711467,154807,0,0,242,43560,38647,72600,L5[WIO] Q5 - L4[IO] M32 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
4.312446,0.523810,1197900,454.597313,5.445621e+02,1.928614,105415200,105415200,176,90.085299,1169768,0,0,176,479160,618008,72600,L5[WIO] Q55 M6 C3 - L4[IO] P55 M8X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.689148,0.720238,871200,388.892260,3.388029e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M48 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
35.694050,0.130952,4791600,3762.695373,1.802933e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M6 - L4[IO] M2 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
4.445176,0.720238,871200,468.589118,4.082348e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M48 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
9.641723,0.654762,958320,1016.384180,9.740213e+02,1.928614,105415200,105415200,660,19.579852,5382007,0,0,660,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M4 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
8.121563,0.720238,871200,856.136151,7.458658e+02,1.928614,105415200,105415200,242,42.033077,2507047,0,0,242,2395800,38647,72600,L5[WIO] Q5 - L4[IO] M48 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.023032,0.654762,958320,318.673511,3.053912e+02,1.928614,105415200,105415200,660,481.188783,218997,0,0,660,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
4.496815,0.720238,871200,474.032656,4.129773e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M96 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.708820,0.261905,2395800,3764.252355,9.018396e+03,1.928614,105415200,105415200,88,3.972155,26529402,0,0,88,26353800,103002,72600,L5[WIO] Q55 M12 - L4[IO] P55 C3 M4X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.479717,0.720238,871200,366.815020,3.195692e+02,1.928614,105415200,105415200,242,519.138570,202988,0,0,242,43560,86828,72600,L5[WIO] Q5 M2 C3 - L4[IO] M16 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
6.350411,0.720238,871200,669.429882,5.832073e+02,1.928614,105415200,105415200,242,70.000598,1505400,0,0,242,43560,1389240,72600,L5[WIO] Q5 M32 C3 - L4[IO] M3 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.713754,0.130952,4791600,391.486168,1.875845e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M8 - L4[IO] M2 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
2.970469,0.327381,1916640,313.132608,6.001625e+02,1.928614,105415200,105415200,660,481.188783,218997,0,0,660,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
6.693068,0.720238,871200,705.551050,6.146761e+02,1.928614,105415200,105415200,484,41.953305,2511814,0,0,484,2395800,43414,72600,L5[WIO] Q5 M2 - L4[IO] M8 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
5.056172,0.065476,9583200,532.997368,5.107820e+03,1.928614,105415200,105415200,22,160.942297,654762,0,0,22,479160,103002,72600,L5[WIO] Q55 M12 - L4[IO] M8 P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
2.930800,0.720238,871200,308.950897,2.691580e+02,1.928614,105415200,105415200,968,660.376377,159574,0,0,968,43560,43414,72600,L5[WIO] Q5 M6 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
10.274156,0.380952,1647113,1083.052185,1.783909e+03,1.928614,105415200,105415200,242,42.033077,2507047,0,0,242,2395800,38647,72600,L5[WIO] Q5 - L4[IO] M96 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.092497,0.720238,871200,325.996201,2.840079e+02,1.928614,105415200,105415200,484,680.711467,154807,0,0,484,43560,38647,72600,L5[WIO] Q5 - L4[IO] M16 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.419925,0.720238,871200,360.512128,3.140782e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M32 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
4.406477,0.130952,4791600,464.509623,2.225744e+03,1.928614,105415200,105415200,44,90.085299,1169768,0,0,44,479160,618008,72600,L5[WIO] Q55 M6 C3 - L4[IO] M2 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.637509,0.720238,871200,383.448721,3.340605e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M3 - L4[IO] M16 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
35.915280,0.392857,1597200,3786.016442,6.047025e+03,1.928614,105415200,105415200,132,3.972155,26529402,0,0,132,26353800,103002,72600,L5[WIO] Q55 M16 - L4[IO] P55 C3 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
9.655679,0.327381,1916640,1017.855321,1.950862e+03,1.928614,105415200,105415200,660,19.536590,5393925,0,0,660,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M2 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
7.404032,0.720238,871200,780.497472,6.799694e+02,1.928614,105415200,105415200,242,42.033077,2507047,0,0,242,2395800,38647,72600,L5[WIO] Q5 - L4[IO] M32 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.091750,0.327381,1916640,325.917422,6.246664e+02,1.928614,105415200,105415200,660,390.927842,269561,0,0,660,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
2.974925,0.720238,871200,313.602312,2.732103e+02,1.928614,105415200,105415200,2904,519.138570,202988,0,0,2904,43560,86828,72600,L5[WIO] Q5 M2 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
39.453702,0.065476,9583200,4159.019892,3.985672e+04,1.928614,105415200,105415200,22,3.972155,26529402,0,0,22,26353800,103002,72600,L5[WIO] Q55 M12 - L4[IO] M8 P55 C3 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.345106,0.720238,871200,352.624988,3.072069e+02,1.928614,105415200,105415200,242,519.138570,202988,0,0,242,43560,86828,72600,L5[WIO] Q5 M2 C3 - L4[IO] M12 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.868527,0.720238,871200,407.801519,3.552767e+02,1.928614,105415200,105415200,242,363.607474,289815,0,0,242,43560,173655,72600,L5[WIO] Q5 M4 C3 - L4[IO] M12 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.642754,0.065476,9583200,384.001691,3.679965e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M12 - L4[IO] P55 - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M48 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
10.280723,0.380952,1647113,1083.744441,1.785050e+03,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M48 - L4[IO] M2 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.368286,0.720238,871200,355.068589,3.093358e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M2 - L4[IO] M16 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.233676,0.720238,871200,340.878557,2.969734e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M8 - L4[IO] M3 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
6.065228,0.720238,871200,639.367263,5.570168e+02,1.928614,105415200,105415200,2904,41.953305,2511814,0,0,2904,2395800,43414,72600,L5[WIO] Q5 M2 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
2.930800,0.720238,871200,308.950897,2.691580e+02,1.928614,105415200,105415200,968,660.376377,159574,0,0,968,43560,43414,72600,L5[WIO] Q5 M2 - L4[IO] M3 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.150703,0.720238,871200,332.131995,2.893534e+02,1.928614,105415200,105415200,484,660.376377,159574,0,0,484,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M16 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
4.445176,0.720238,871200,468.589118,4.082348e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M32 - L4[IO] M3 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
5.908114,0.392857,1597200,622.805020,9.947442e+02,1.928614,105415200,105415200,132,47.904290,2199780,0,0,132,479160,1648020,72600,L5[WIO] Q55 M16 C3 - L4[IO] P55 M6X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
35.517128,0.196429,3194400,3744.045183,1.195998e+04,1.928614,105415200,105415200,66,3.972155,26529402,0,0,66,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] P55 C3 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
13.781482,0.327381,1916640,1452.777704,2.784452e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M48 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
6.686501,0.720238,871200,704.858794,6.140730e+02,1.928614,105415200,105415200,484,42.033077,2507047,0,0,484,2395800,38647,72600,L5[WIO] Q5 - L4[IO] M16 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
4.639778,0.327381,1916640,489.103131,9.374346e+02,1.928614,105415200,105415200,110,390.927842,269561,0,0,110,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M48 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.051548,0.720238,871200,321.679516,2.802472e+02,1.928614,105415200,105415200,1936,427.670636,246402,0,0,1936,43560,130242,72600,L5[WIO] Q5 M3 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
7.410599,0.720238,871200,781.189728,6.805725e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M2 - L4[IO] M16 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
6.499441,0.720238,871200,685.139835,5.968938e+02,1.928614,105415200,105415200,242,47.899065,2200020,0,0,242,43560,2083860,72600,L5[WIO] Q5 M48 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
5.872066,0.720238,871200,619.004998,5.392772e+02,1.928614,105415200,105415200,242,90.993705,1158090,0,0,242,43560,1041930,72600,L5[WIO] Q5 M24 C3 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.259588,0.130952,4791600,449.025352,2.151550e+03,1.928614,105415200,105415200,44,160.942297,654762,0,0,44,479160,103002,72600,L5[WIO] Q55 M12 - L4[IO] M4 P55 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.005507,0.654762,958320,316.826142,3.036208e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M3 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
8.128130,0.720238,871200,856.828406,7.464689e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M3 - L4[IO] M16 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.233676,0.720238,871200,340.878557,2.969734e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M2 - L4[IO] M12 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.368286,0.720238,871200,355.068589,3.093358e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M8 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
6.110074,0.720238,871200,644.094709,5.611353e+02,1.928614,105415200,105415200,1936,41.953305,2511814,0,0,1936,2395800,43414,72600,L5[WIO] Q5 M3 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
3.031759,0.720238,871200,319.593441,2.784298e+02,1.928614,105415200,105415200,484,660.376377,159574,0,0,484,43560,43414,72600,L5[WIO] Q5 M2 - L4[IO] M6 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.042230,0.720238,871200,320.697328,2.793915e+02,1.928614,105415200,105415200,968,519.138570,202988,0,0,968,43560,86828,72600,L5[WIO] Q5 M2 C3 - L4[IO] M3 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.637509,0.720238,871200,383.448721,3.340605e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M4 - L4[IO] M12 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
4.623823,0.196429,3194400,487.421239,1.557018e+03,1.928614,105415200,105415200,66,76.596306,1375770,0,0,66,479160,824010,72600,L5[WIO] Q55 M8 C3 - L4[IO] P55 M3X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
35.875894,0.130952,4791600,3781.864489,1.812118e+04,1.928614,105415200,105415200,44,3.972155,26529402,0,0,44,26353800,103002,72600,L5[WIO] Q55 M8 - L4[IO] M2 P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
9.749063,0.654762,958320,1027.699457,9.848649e+02,1.928614,105415200,105415200,440,19.536590,5393925,0,0,440,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M3 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
6.244611,0.720238,871200,658.276949,5.734909e+02,1.928614,105415200,105415200,968,41.953305,2511814,0,0,968,2395800,43414,72600,L5[WIO] Q5 M2 - L4[IO] M3 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.126788,0.654762,958320,329.610957,3.158728e+02,1.928614,105415200,105415200,440,390.927842,269561,0,0,440,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M3 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
4.616403,0.720238,871200,486.639023,4.239599e+02,1.928614,105415200,105415200,242,427.670636,246402,0,0,242,43560,130242,72600,L5[WIO] Q5 M3 C3 - L4[IO] M32 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
7.051833,0.720238,871200,743.370423,6.476243e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M2 - L4[IO] M12 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.404902,0.720238,871200,358.928462,3.126985e+02,1.928614,105415200,105415200,242,427.670636,246402,0,0,242,43560,130242,72600,L5[WIO] Q5 M3 C3 - L4[IO] M8 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
8.128130,0.720238,871200,856.828406,7.464689e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M48 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
2.890581,0.720238,871200,304.711153,2.654644e+02,1.928614,105415200,105415200,1452,680.711467,154807,0,0,1452,43560,38647,72600,L5[WIO] Q5 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
