35.1053,0.130952,4791600,3700.64,1.773197e+04,1.928614,105415200,105415200,528,3.981814,26465047,0,0,528,26353800,38647,72600,L5[WIO] Q55 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
7.051833,0.720238,871200,743.370423,6.476243e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M8 - L4[IO] M3 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.037775,0.327381,1916640,320.227624,6.137611e+02,1.928614,105415200,105415200,330,481.188783,218997,0,0,330,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
2.937278,0.654762,958320,309.633761,2.967282e+02,1.928614,105415200,105415200,1320,481.188783,218997,0,0,1320,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
3.364178,0.654762,958320,354.635485,3.398543e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M24 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
2.920861,0.654762,958320,307.903123,2.950697e+02,1.928614,105415200,105415200,1320,508.882600,207079,0,0,1320,95832,38647,72600,L5[WIO] Q11 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
2.948787,0.720238,871200,310.846947,2.708099e+02,1.928614,105415200,105415200,1452,660.376377,159574,0,0,1452,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
7.045266,0.720238,871200,742.678167,6.470212e+02,1.928614,105415200,105415200,242,42.033077,2507047,0,0,242,2395800,38647,72600,L5[WIO] Q5 - L4[IO] M24 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
9.835062,0.327381,1916640,1036.765008,1.987105e+03,1.928614,105415200,105415200,330,19.536590,5393925,0,0,330,5270760,50565,72600,L5[WIO] Q11 M8 - L4[IO] P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
10.550945,0.654762,958320,1112.230030,1.065872e+03,1.928614,105415200,105415200,220,19.579852,5382007,0,0,220,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M24 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.576904,0.327381,1916640,377.060094,7.226885e+02,1.928614,105415200,105415200,330,183.924663,572946,0,0,330,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
7.051833,0.720238,871200,743.370423,6.476243e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M24 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.159490,0.654762,958320,333.058274,3.191764e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M12 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.637509,0.720238,871200,383.448721,3.340605e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M2 - L4[IO] M24 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
4.915369,0.720238,871200,518.154648,4.514163e+02,1.928614,105415200,105415200,242,227.369409,463470,0,0,242,43560,347310,72600,L5[WIO] Q5 M8 C3 - L4[IO] M12 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.039622,0.654762,958320,320.422354,3.070672e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M8 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
4.316825,0.720238,871200,455.059004,3.964474e+02,1.928614,105415200,105415200,242,129.972249,810780,0,0,242,43560,694620,72600,L5[WIO] Q5 M16 C3 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
8.128130,0.720238,871200,856.828406,7.464689e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M12 - L4[IO] M4 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.637509,0.720238,871200,383.448721,3.340605e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M24 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
7.410599,0.720238,871200,781.189728,6.805725e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M8 - L4[IO] M4 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.039622,0.654762,958320,320.422354,3.070672e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.004122,0.327381,1916640,316.680088,6.069617e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.224025,0.327381,1916640,339.861195,6.513916e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M16 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.091434,0.654762,958320,325.884096,3.123012e+02,1.928614,105415200,105415200,220,508.882600,207079,0,0,220,95832,38647,72600,L5[WIO] Q11 - L4[IO] M12 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.285315,0.720238,871200,346.322095,3.017158e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M24 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
6.238044,0.720238,871200,657.584694,5.728878e+02,1.928614,105415200,105415200,968,42.033077,2507047,0,0,968,2395800,38647,72600,L5[WIO] Q5 - L4[IO] M6 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
10.177410,0.327381,1916640,1072.853674,2.056274e+03,1.928614,105415200,105415200,220,19.579852,5382007,0,0,220,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M16 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
9.839985,0.654762,958320,1037.284002,9.940500e+02,1.928614,105415200,105415200,440,19.536590,5393925,0,0,440,5270760,50565,72600,L5[WIO] Q11 M8 - L4[IO] P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.578752,0.654762,958320,377.254824,3.615308e+02,1.928614,105415200,105415200,440,183.924663,572946,0,0,440,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
11.186110,0.327381,1916640,1179.185972,2.260075e+03,1.928614,105415200,105415200,110,20.980946,5022600,0,0,110,95832,4854168,72600,L5[WIO] Q11 M96 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
8.128130,0.720238,871200,856.828406,7.464689e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M24 - L4[IO] M2 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.031759,0.720238,871200,319.593441,2.784298e+02,1.928614,105415200,105415200,484,660.376377,159574,0,0,484,43560,43414,72600,L5[WIO] Q5 M3 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.057146,0.654762,958320,322.269681,3.088375e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M6 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.312539,0.654762,958320,349.191946,3.346376e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M8 - L4[IO] M3 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
9.550801,0.654762,958320,1006.799635,9.648362e+02,1.928614,105415200,105415200,1320,19.579852,5382007,0,0,1320,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M2 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
3.368286,0.720238,871200,355.068589,3.093358e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M16 - L4[IO] M2 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.105080,0.327381,1916640,327.322640,6.273597e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
11.642012,0.654762,958320,1227.244996,1.176093e+03,1.928614,105415200,105415200,220,19.579852,5382007,0,0,220,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M48 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.105080,0.327381,1916640,327.322640,6.273597e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M6 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.058559,0.654762,958320,322.418576,3.089802e+02,1.928614,105415200,105415200,1320,390.927842,269561,0,0,1320,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M96 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
2.982439,0.720238,871200,314.394436,2.739004e+02,1.928614,105415200,105415200,968,660.376377,159574,0,0,968,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M6 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
6.327735,0.720238,871200,667.039489,5.811248e+02,1.928614,105415200,105415200,726,42.033077,2507047,0,0,726,2395800,38647,72600,L5[WIO] Q5 - L4[IO] M8 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
9.567219,0.654762,958320,1008.530273,9.664947e+02,1.928614,105415200,105415200,1320,19.536590,5393925,0,0,1320,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
10.567363,0.654762,958320,1113.960668,1.067531e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M8 - L4[IO] M3 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.092673,0.654762,958320,326.014787,3.124265e+02,1.928614,105415200,105415200,660,390.927842,269561,0,0,660,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
7.410599,0.720238,871200,781.189728,6.805725e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M16 - L4[IO] M2 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
4.445176,0.720238,871200,468.589118,4.082348e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M4 - L4[IO] M24 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
5.154545,0.720238,871200,543.367381,4.733817e+02,1.928614,105415200,105415200,242,165.397528,637125,0,0,242,43560,520965,72600,L5[WIO] Q5 M12 C3 - L4[IO] M8 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.058097,0.327381,1916640,322.369887,6.178670e+02,1.928614,105415200,105415200,1320,390.927842,269561,0,0,1320,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
10.005412,0.654762,958320,1054.722547,1.010762e+03,1.928614,105415200,105415200,220,19.579852,5382007,0,0,220,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M12 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
4.445176,0.720238,871200,468.589118,4.082348e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M16 - L4[IO] M6 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.004122,0.327381,1916640,316.680088,6.069617e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M6 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
9.732646,0.654762,958320,1025.968818,9.832064e+02,1.928614,105415200,105415200,440,19.579852,5382007,0,0,440,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M6 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.721914,0.654762,958320,392.346301,3.759933e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M48 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.125402,0.327381,1916640,329.464903,6.314656e+02,1.928614,105415200,105415200,440,390.927842,269561,0,0,440,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
2.971393,0.654762,958320,313.229973,3.001745e+02,1.928614,105415200,105415200,660,481.188783,218997,0,0,660,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
3.016092,0.720238,871200,317.941963,2.769910e+02,1.928614,105415200,105415200,726,660.376377,159574,0,0,726,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M8 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.172386,0.327381,1916640,334.417656,6.409583e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
9.745371,0.327381,1916640,1027.310205,1.968984e+03,1.928614,105415200,105415200,440,19.536590,5393925,0,0,440,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M3 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.293666,0.327381,1916640,347.202470,6.654621e+02,1.928614,105415200,105415200,220,390.927842,269561,0,0,220,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
10.280723,0.380952,1647113,1083.744441,1.785050e+03,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M16 - L4[IO] M6 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.233676,0.720238,871200,340.878557,2.969734e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M6 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.227719,0.654762,958320,340.250655,3.260690e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M16 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.144565,0.327381,1916640,331.484903,6.353372e+02,1.928614,105415200,105415200,880,329.180476,320125,0,0,880,95832,151693,72600,L5[WIO] Q11 M3 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
13.781482,0.327381,1916640,1452.777704,2.784452e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M96 - L4[IO] P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.159663,0.654762,958320,333.076478,3.191938e+02,1.928614,105415200,105415200,220,508.882600,207079,0,0,220,95832,38647,72600,L5[WIO] Q11 - L4[IO] M16 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.306997,0.327381,1916640,348.607756,6.681556e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M8 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
9.565988,0.327381,1916640,1008.400518,1.932741e+03,1.928614,105415200,105415200,1320,19.536590,5393925,0,0,1320,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
3.107851,0.654762,958320,327.614735,3.139598e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M3 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.226361,0.327381,1916640,340.107454,6.518636e+02,1.928614,105415200,105415200,220,390.927842,269561,0,0,220,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M6 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.851669,0.654762,958320,406.024416,3.891013e+02,1.928614,105415200,105415200,220,183.924663,572946,0,0,220,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] M3 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
6.507118,0.720238,871200,685.949176,5.975989e+02,1.928614,105415200,105415200,484,42.033077,2507047,0,0,484,2395800,38647,72600,L5[WIO] Q5 - L4[IO] M12 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.083398,0.720238,871200,325.036979,2.831722e+02,1.928614,105415200,105415200,484,660.376377,159574,0,0,484,43560,43414,72600,L5[WIO] Q5 C3 - L4[IO] M12 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.312539,0.654762,958320,349.191946,3.346376e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M12 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
10.014445,0.327381,1916640,1055.674694,2.023348e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M6 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.433819,0.654762,958320,361.976761,3.468896e+02,1.928614,105415200,105415200,220,390.927842,269561,0,0,220,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M12 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
4.445176,0.720238,871200,468.589118,4.082348e+02,1.928614,105415200,105415200,242,660.376377,159574,0,0,242,43560,43414,72600,L5[WIO] Q5 M6 - L4[IO] M16 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
10.187256,0.654762,958320,1073.891663,1.029132e+03,1.928614,105415200,105415200,220,19.579852,5382007,0,0,220,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M16 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.229132,0.654762,958320,340.399550,3.262117e+02,1.928614,105415200,105415200,220,390.927842,269561,0,0,220,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M6 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.145257,0.654762,958320,331.557937,3.177386e+02,1.928614,105415200,105415200,880,329.180476,320125,0,0,880,95832,151693,72600,L5[WIO] Q11 M3 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
9.658141,0.654762,958320,1018.114818,9.756798e+02,1.928614,105415200,105415200,660,19.536590,5393925,0,0,660,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M2 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.107851,0.654762,958320,327.614735,3.139598e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M6 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.441608,0.327381,1916640,362.797788,6.953528e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M8 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
9.610834,0.327381,1916640,1013.127954,1.941802e+03,1.928614,105415200,105415200,880,19.536590,5393925,0,0,880,5270760,50565,72600,L5[WIO] Q11 M3 - L4[IO] P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M32 ,None
3.172386,0.327381,1916640,334.417656,6.409583e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
7.046716,0.654762,958320,742.830969,7.118698e+02,1.928614,105415200,105415200,220,40.600366,2595516,0,0,220,95832,2427084,72600,L5[WIO] Q11 M48 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
6.334302,0.720238,871200,667.731744,5.817279e+02,1.928614,105415200,105415200,726,41.953305,2511814,0,0,726,2395800,43414,72600,L5[WIO] Q5 M2 - L4[IO] M4 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.075883,0.720238,871200,324.244856,2.824821e+02,1.928614,105415200,105415200,726,519.138570,202988,0,0,726,43560,86828,72600,L5[WIO] Q5 M2 C3 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M48 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
11.658429,0.654762,958320,1228.975634,1.177752e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M48 - L4[IO] P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
7.843299,0.327381,1916640,826.802985,1.584684e+03,1.928614,105415200,105415200,110,40.600366,2595516,0,0,110,95832,2427084,72600,L5[WIO] Q11 M48 C3 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.031759,0.720238,871200,319.593441,2.784298e+02,1.928614,105415200,105415200,484,660.376377,159574,0,0,484,43560,43414,72600,L5[WIO] Q5 M12 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
