35.1053,0.130952,4791600,3700.64,1.773197e+04,1.928614,105415200,105415200,528,3.981814,26465047,0,0,528,26353800,38647,72600,L5[WIO] Q55 - L4[IO] P55 C3 M2X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
10.021830,0.654762,958320,1056.453185,1.012420e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M6 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.562888,0.327381,1916640,375.582603,7.198566e+02,1.928614,105415200,105415200,110,390.927842,269561,0,0,110,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M16 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
4.709420,0.327381,1916640,496.444407,9.515052e+02,1.928614,105415200,105415200,110,329.180476,320125,0,0,110,95832,151693,72600,L5[WIO] Q11 M3 C3 - L4[IO] M32 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
10.193827,0.327381,1916640,1074.584313,2.059591e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M8 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M8 - L4[IO] M12 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
9.612680,0.654762,958320,1013.322580,9.710873e+02,1.928614,105415200,105415200,880,19.536590,5393925,0,0,880,5270760,50565,72600,L5[WIO] Q11 M3 - L4[IO] P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
3.721914,0.654762,958320,392.346301,3.759933e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M24 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.368415,0.654762,958320,355.082101,3.402823e+02,1.928614,105415200,105415200,220,284.278465,370689,0,0,220,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M3 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
8.128130,0.720238,871200,856.828406,7.464689e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M2 - L4[IO] M24 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.748939,0.720238,871200,395.195153,3.442940e+02,1.928614,105415200,105415200,242,519.138570,202988,0,0,242,43560,86828,72600,L5[WIO] Q5 M2 C3 - L4[IO] M24 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.107851,0.654762,958320,327.614735,3.139598e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M3 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
10.021830,0.654762,958320,1056.453185,1.012420e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] M3 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
2.937918,0.654762,958320,309.701208,2.967929e+02,1.928614,105415200,105415200,880,508.882600,207079,0,0,880,95832,38647,72600,L5[WIO] Q11 - L4[IO] M3 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.298773,0.654762,958320,347.740825,3.332470e+02,1.928614,105415200,105415200,220,329.180476,320125,0,0,220,95832,151693,72600,L5[WIO] Q11 M3 C3 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
10.911358,0.327381,1916640,1150.222991,2.204563e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M16 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.428278,0.327381,1916640,361.392571,6.926595e+02,1.928614,105415200,105415200,110,390.927842,269561,0,0,110,95832,101129,72600,L5[WIO] Q11 M2 C3 - L4[IO] M12 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.441608,0.327381,1916640,362.797788,6.953528e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M16 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.231033,0.327381,1916640,340.599974,6.528075e+02,1.928614,105415200,105415200,660,284.278465,370689,0,0,660,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
10.567363,0.654762,958320,1113.960668,1.067531e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M12 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
13.781482,0.327381,1916640,1452.777704,2.784452e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M3 - L4[IO] M32 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.312539,0.654762,958320,349.191946,3.346376e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M6 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.432949,0.327381,1916640,361.885022,6.936033e+02,1.928614,105415200,105415200,220,284.278465,370689,0,0,220,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
6.513685,0.720238,871200,686.641431,5.982020e+02,1.928614,105415200,105415200,484,41.953305,2511814,0,0,484,2395800,43414,72600,L5[WIO] Q5 M3 - L4[IO] M4 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.202985,0.720238,871200,337.643346,2.941549e+02,1.928614,105415200,105415200,484,427.670636,246402,0,0,484,43560,130242,72600,L5[WIO] Q5 M3 C3 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.312539,0.654762,958320,349.191946,3.346376e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M3 - L4[IO] M8 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
10.193827,0.327381,1916640,1074.584313,2.059591e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] M4 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
2.954052,0.327381,1916640,311.401969,5.968455e+02,1.928614,105415200,105415200,660,508.882600,207079,0,0,660,95832,38647,72600,L5[WIO] Q11 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M24 ,None
10.552593,0.327381,1916640,1112.403686,2.132077e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M2 - L4[IO] M12 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.503461,0.654762,958320,369.318037,3.539249e+02,1.928614,105415200,105415200,220,329.180476,320125,0,0,220,95832,151693,72600,L5[WIO] Q11 M3 C3 - L4[IO] M8 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
7.035632,0.327381,1916640,741.662589,1.421500e+03,1.928614,105415200,105415200,110,40.600366,2595516,0,0,110,95832,2427084,72600,L5[WIO] Q11 M48 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.306997,0.327381,1916640,348.607756,6.681556e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M2 - L4[IO] M12 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
3.298338,0.327381,1916640,347.694990,6.664061e+02,1.928614,105415200,105415200,330,284.278465,370689,0,0,330,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
13.781482,0.327381,1916640,1452.777704,2.784452e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M48 - L4[IO] M2 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.721914,0.654762,958320,392.346301,3.759933e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M6 - L4[IO] M8 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
5.375314,0.654762,958320,566.639766,5.430222e+02,1.928614,105415200,105415200,220,76.252448,1381974,0,0,220,95832,1213542,72600,L5[WIO] Q11 M24 C3 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
10.280723,0.380952,1647113,1083.744441,1.785050e+03,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M4 - L4[IO] M24 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.676194,0.720238,871200,492.941915,4.294510e+02,1.928614,105415200,105415200,242,363.607474,289815,0,0,242,43560,173655,72600,L5[WIO] Q5 M4 C3 - L4[IO] M24 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M32 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
3.290580,0.327381,1916640,346.877117,6.648386e+02,1.928614,105415200,105415200,110,508.882600,207079,0,0,110,95832,38647,72600,L5[WIO] Q11 - L4[IO] M24 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
11.658429,0.654762,958320,1228.975634,1.177752e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M24 - L4[IO] M2 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
11.628889,0.327381,1916640,1225.861669,2.349536e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M48 - L4[IO] P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
6.729029,0.327381,1916640,709.341990,1.359553e+03,1.928614,105415200,105415200,110,58.986626,1786488,0,0,110,95832,1618056,72600,L5[WIO] Q11 M32 C3 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.196429,0.654762,958320,336.952233,3.229081e+02,1.928614,105415200,105415200,440,329.180476,320125,0,0,440,95832,151693,72600,L5[WIO] Q11 M3 C3 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.710830,0.327381,1916640,391.177920,7.497472e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M48 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
3.300186,0.654762,958320,347.889720,3.333897e+02,1.928614,105415200,105415200,440,284.278465,370689,0,0,440,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
9.655679,0.327381,1916640,1017.855321,1.950862e+03,1.928614,105415200,105415200,660,19.536590,5393925,0,0,660,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M24 ,None
10.021830,0.654762,958320,1056.453185,1.012420e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M3 - L4[IO] M4 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.712386,0.654762,958320,391.341864,3.750307e+02,1.928614,105415200,105415200,220,223.346502,471818,0,0,220,95832,303386,72600,L5[WIO] Q11 M6 C3 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
7.051833,0.720238,871200,743.370423,6.476243e+02,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M6 - L4[IO] M4 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.584281,0.720238,871200,377.837721,3.291722e+02,1.928614,105415200,105415200,242,279.784571,376643,0,0,242,43560,260483,72600,L5[WIO] Q5 M6 C3 - L4[IO] M4 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
2.987704,0.327381,1916640,314.949450,6.036447e+02,1.928614,105415200,105415200,440,508.882600,207079,0,0,440,95832,38647,72600,L5[WIO] Q11 - L4[IO] M6 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M16 ,None
3.312539,0.654762,958320,349.191946,3.346376e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] M6 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M2 ,None
10.567363,0.654762,958320,1113.960668,1.067531e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M6 - L4[IO] M4 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
9.749063,0.654762,958320,1027.699457,9.848649e+02,1.928614,105415200,105415200,440,19.536590,5393925,0,0,440,5270760,50565,72600,L5[WIO] Q11 M3 - L4[IO] M2 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.497919,0.327381,1916640,368.733846,7.067300e+02,1.928614,105415200,105415200,110,329.180476,320125,0,0,110,95832,151693,72600,L5[WIO] Q11 M3 C3 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.005507,0.654762,958320,316.826142,3.036208e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M3 - L4[IO] M2 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.573102,0.654762,958320,376.659313,3.609602e+02,1.928614,105415200,105415200,220,284.278465,370689,0,0,220,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M6 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.365644,0.327381,1916640,354.790006,6.800047e+02,1.928614,105415200,105415200,220,284.278465,370689,0,0,220,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
9.835062,0.327381,1916640,1036.765008,1.987105e+03,1.928614,105415200,105415200,330,19.536590,5393925,0,0,330,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] M2 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
4.121761,0.654762,958320,434.496219,4.163864e+02,1.928614,105415200,105415200,220,223.346502,471818,0,0,220,95832,303386,72600,L5[WIO] Q11 M6 C3 - L4[IO] M8 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
10.280723,0.380952,1647113,1083.744441,1.785050e+03,1.928614,105415200,105415200,242,41.953305,2511814,0,0,242,2395800,43414,72600,L5[WIO] Q5 M6 - L4[IO] M16 P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
4.795782,0.720238,871200,505.548282,4.404337e+02,1.928614,105415200,105415200,242,279.784571,376643,0,0,242,43560,260483,72600,L5[WIO] Q5 M6 C3 - L4[IO] M16 P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.021357,0.327381,1916640,318.496985,6.104441e+02,1.928614,105415200,105415200,330,508.882600,207079,0,0,330,95832,38647,72600,L5[WIO] Q11 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
4.518497,0.327381,1916640,476.318317,9.129307e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M24 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] Q1 ,None
11.658429,0.654762,958320,1228.975634,1.177752e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M6 - L4[IO] M8 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
5.652140,0.327381,1916640,595.821461,1.141975e+03,1.928614,105415200,105415200,110,58.986626,1786488,0,0,110,95832,1618056,72600,L5[WIO] Q11 M32 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.306997,0.327381,1916640,348.607756,6.681556e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M3 - L4[IO] M8 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M4 ,None
6.171897,0.327381,1916640,650.611782,1.246989e+03,1.928614,105415200,105415200,110,76.252448,1381974,0,0,110,95832,1213542,72600,L5[WIO] Q11 M24 C3 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
10.567363,0.654762,958320,1113.960668,1.067531e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M3 - L4[IO] M8 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
3.403968,0.327381,1916640,358.830007,6.877479e+02,1.928614,105415200,105415200,440,223.346502,471818,0,0,440,95832,303386,72600,L5[WIO] Q11 M6 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M16 ,None
9.839985,0.654762,958320,1037.284002,9.940500e+02,1.928614,105415200,105415200,440,19.536590,5393925,0,0,440,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] M2 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
6.513685,0.720238,871200,686.641431,5.982020e+02,1.928614,105415200,105415200,484,41.953305,2511814,0,0,484,2395800,43414,72600,L5[WIO] Q5 M12 - L4[IO] P55 C3 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.741127,0.720238,871200,394.371704,3.435766e+02,1.928614,105415200,105415200,484,165.397528,637125,0,0,484,43560,520965,72600,L5[WIO] Q5 M12 C3 - L4[IO] P55 Q11X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
3.023205,0.654762,958320,318.691715,3.054086e+02,1.928614,105415200,105415200,440,508.882600,207079,0,0,440,95832,38647,72600,L5[WIO] Q11 - L4[IO] M8 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
10.552593,0.327381,1916640,1112.403686,2.132077e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M3 - L4[IO] M8 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
3.005507,0.654762,958320,316.826142,3.036208e+02,1.928614,105415200,105415200,440,481.188783,218997,0,0,440,95832,50565,72600,L5[WIO] Q11 M6 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
3.231956,0.654762,958320,340.697339,3.264971e+02,1.928614,105415200,105415200,660,284.278465,370689,0,0,660,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M12 ,None
3.441608,0.327381,1916640,362.797788,6.953528e+02,1.928614,105415200,105415200,110,481.188783,218997,0,0,110,95832,50565,72600,L5[WIO] Q11 M32 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M3 ,None
3.405354,0.654762,958320,358.976061,3.440139e+02,1.928614,105415200,105415200,440,223.346502,471818,0,0,440,95832,303386,72600,L5[WIO] Q11 M6 C3 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
13.781482,0.327381,1916640,1452.777704,2.784452e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M32 - L4[IO] M3 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] Q1 ,None
3.846127,0.327381,1916640,405.440226,7.770830e+02,1.928614,105415200,105415200,110,183.924663,572946,0,0,110,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] M3 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M4 ,None
10.014445,0.327381,1916640,1055.674694,2.023348e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] M3 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M8 ,None
9.549570,0.327381,1916640,1006.669880,1.929424e+03,1.928614,105415200,105415200,1320,19.579852,5382007,0,0,1320,5270760,38647,72600,L5[WIO] Q11 - L4[IO] M2 P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
2.988455,0.327381,1916640,315.028611,6.037964e+02,1.928614,105415200,105415200,1320,481.188783,218997,0,0,1320,95832,50565,72600,L5[WIO] Q11 C3 - L4[IO] M2 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M48 ,None
3.088663,0.327381,1916640,325.592001,6.240427e+02,1.928614,105415200,105415200,220,508.882600,207079,0,0,220,95832,38647,72600,L5[WIO] Q11 - L4[IO] M12 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M8 ,None
10.911358,0.327381,1916640,1150.222991,2.204563e+03,1.928614,105415200,105415200,110,19.536590,5393925,0,0,110,5270760,50565,72600,L5[WIO] Q11 M32 - L4[IO] P55 C3 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
3.172386,0.327381,1916640,334.417656,6.409583e+02,1.928614,105415200,105415200,220,481.188783,218997,0,0,220,95832,50565,72600,L5[WIO] Q11 M16 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M6 ,None
3.436644,0.654762,958320,362.274482,3.471749e+02,1.928614,105415200,105415200,220,284.278465,370689,0,0,220,95832,202257,72600,L5[WIO] Q11 M4 C3 - L4[IO] M4 P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
2.971393,0.654762,958320,313.229973,3.001745e+02,1.928614,105415200,105415200,660,481.188783,218997,0,0,660,95832,50565,72600,L5[WIO] Q11 M4 - L4[IO] P55 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 C3 - L0[O] M12 ,None
4.268648,0.327381,1916640,449.980333,8.624503e+02,1.928614,105415200,105415200,220,107.808913,977460,0,0,220,95832,809028,72600,L5[WIO] Q11 M16 C3 - L4[IO] P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M6 ,None
3.980738,0.327381,1916640,419.630258,8.042801e+02,1.928614,105415200,105415200,110,183.924663,572946,0,0,110,95832,404514,72600,L5[WIO] Q11 M8 C3 - L4[IO] M4 P55 Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M3 ,None
10.567363,0.654762,958320,1113.960668,1.067531e+03,1.928614,105415200,105415200,220,19.536590,5393925,0,0,220,5270760,50565,72600,L5[WIO] Q11 M4 - L4[IO] M6 P55 C3 M2X Q5X - L3[] Q1 S11Y - L2[I] Q1 - L1[W] R11 - L0[O] M2 ,None
